1,9.640459453748214
2,-7.378551016784192
3,-2.0329392215780047
4,-8.833737624732102
5,4.832012874076124
6,2.9379834465376415
7,-7.275562138056939
8,2.4335830488029693
9,-2.231610133447406
10,-2.963395526612236
11,-9.337281233311554
12,-7.730641010463366
13,-3.410294227073793
14,5.324686744987762
15,-5.975059051687188
16,-1.0168649493169255
17,-9.251473775053592
18,3.3541241910525876
19,3.1178325411636276
20,-6.909021560444247
21,0.35395137997374526
22,-3.4742559223552743
23,0.8816401084433352
24,4.056564791829189
25,-2.2332726466334485
26,0.058781401914444587
27,3.7302083163368227
28,-3.6851802632945567
29,-1.9647409910650424
30,-5.132909310123281
31,4.357759216827326
32,6.482854181735082
33,9.295396278172642
34,7.864819777866675
35,6.902065704952097
36,3.6644937714491714
37,8.03532814856812
38,9.534459314716884
39,-7.445309479728486
40,1.1154614133954546
41,8.042484619853706
42,-2.7904134385489403
43,-2.47382783328786
44,-8.219592039804848
45,5.037403087058811
46,-9.968905933027514
47,-9.133944106867665
48,9.508451527765963
49,5.6861272879642915
50,-7.531627854904497
51,1.848510097051129
52,-0.27845418076588047
53,-6.0609838467301
54,-6.258386344676177
55,-4.8326839800406285
56,7.359206634962106
57,7.4704453633623515
58,-9.020076775025165
59,2.7297602178861524
60,-6.058177740204105
61,-1.0633227142625135
62,-1.679115868047564
63,2.5342382736199376
64,-0.02833489698660152
65,4.118048015186666
66,2.65512539339813
67,4.2257716505740035
68,2.951160476848745
69,-5.623283713346265
70,-6.925039935608361
71,-4.535275470960514
72,-3.3190724453417815
73,5.44688479994948
74,-4.785998217840572
75,8.800461624241002
76,7.043242193535271
77,-6.501999968836163
78,5.817754108971167
79,7.8861099466070534
80,9.272981196922572
81,2.672573417483818
82,-1.4581580227467938
83,0.4149975531486767
84,-3.589921953137612
85,7.559308220833515
86,-9.117667270100288
87,-0.8974301856430564
88,9.835851736716862
89,-6.412359071567817
90,-5.6913616132100415
91,5.023214517995527
92,-8.50159728980744
93,-3.204254621315914
94,7.073641661280199
95,0.9796371854000778
96,-4.246016862678639
97,5.018243752396543
98,-2.7532713230859462
99,7.115799767211676
100,-9.314341190069728
